France,38,2,11,undefined
Bahrain,33,0,0,undefined
Taiwan,32,1,5,undefined
Malaysia,23,0,18,undefined
Vietnam,16,0,16,undefined
Spain,15,0,2,undefined
United Kingdom,15,0,8,undefined
United Arab Emirates,13,0,4,undefined
Macau,10,0,8,undefined
Australia,23,0,11,undefined
Switzerland,8,0,0,undefined
Canada,7,0,3,undefined
Iraq,7,0,0,undefined
Sweden,7,0,0,undefined
Oman,4,0,0,undefined
Austria,3,0,0,undefined
Croatia,3,0,0,undefined
Greece,3,0,0,undefined
India,3,0,3,undefined
Israel,3,0,1,undefined
Philippines,3,1,1,undefined
Finland,2,0,1,undefined
Lebanon,2,0,0,undefined
Pakistan,2,0,0,undefined
Russia,2,0,2,undefined
Afghanistan,1,0,0,undefined
Algeria,1,0,0,undefined
Belgium,1,0,1,undefined
Brazil,1,0,0,undefined
Cambodia,1,0,1,undefined
Denmark,1,0,0,undefined
Egypt,1,0,0,undefined
Estonia,1,0,0,undefined
Georgia,1,0,0,undefined
Nepal,1,0,1,undefined
Netherlands,1,0,0,undefined
Macedonia [FYROM],1,0,0,undefined
Norway,1,0,0,undefined
Romania,1,0,0,undefined
San Marino,1,0,0,undefined
Sri Lanka,1,0,1,undefined
China,78824,2788,36291,undefined
South Korea,2337,13,22,undefined
Italy,888,21,46,undefined
Japan,933,10,32,undefined
Iran,388,34,73,undefined
Hong Kong,94,2,30,undefined
Singapore,93,0,62,undefined
France,57,2,11,undefined
Germany,48,0,16,undefined
Kuwait,45,0,0,undefined
United States,44,0,0,undefined
Thailand,41,0,28,undefined
Bahrain,36,0,0,undefined
Taiwan,34,1,6,undefined
Spain,32,0,2,undefined
Malaysia,23,0,18,undefined
United Kingdom,21,0,8,undefined
United Arab Emirates,19,0,5,undefined
Vietnam,16,0,16,undefined
Macau,10,0,8,undefined
Australia,23,0,11,undefined
Switzerland,8,0,0,undefined
Canada,7,0,3,undefined
Iraq,7,0,0,undefined
Sweden,7,0,0,undefined
Norway,6,0,0,undefined
Croatia,5,0,0,undefined
Greece,4,0,0,undefined
Israel,4,0,1,undefined
Oman,4,0,0,undefined
Austria,3,0,0,undefined
India,3,0,3,undefined
Philippines,3,1,1,undefined
Romania,3,0,0,undefined
Finland,2,0,1,undefined
Lebanon,2,0,0,undefined
Pakistan,2,0,0,undefined
Russia,2,0,2,undefined
Azerbaijan,1,0,0,undefined
Afghanistan,1,0,0,undefined
Algeria,1,0,0,undefined
Belarus,1,0,0,undefined
Belgium,1,0,1,undefined
Brazil,1,0,0,undefined
Cambodia,1,0,1,undefined
Denmark,1,0,0,undefined
Egypt,1,0,1,undefined
Estonia,1,0,0,undefined
Georgia,1,0,0,undefined
Iceland,1,0,0,undefined
Lithuania,1,0,0,undefined
Mexico,1,0,0,undefined
Nepal,1,0,1,undefined
Netherlands,1,0,0,undefined
New Zealand,1,0,0,undefined
Nigeria,1,0,0,undefined
Macedonia [FYROM],1,0,0,undefined
San Marino,1,0,0,undefined
Sri Lanka,1,0,1,undefined
China,79251,2835,39279,undefined
South Korea,3150,16,27,undefined
Italy,1128,29,46,undefined
Japan,946,11,42,undefined
Iran,593,43,123,undefined
Singapore,102,0,72,undefined
France,100,2,12,undefined
Hong Kong,95,2,33,undefined
Germany,79,0,16,undefined
Kuwait,45,0,0,undefined
Spain,45,0,2,undefined
United States,44,0,0,undefined
Thailand,42,0,28,undefined
Bahrain,41,0,0,undefined
Taiwan,39,1,9,undefined
Malaysia,25,0,18,undefined
United Kingdom,23,0,8,undefined
United Arab Emirates,21,0,5,undefined
Switzerland,18,0,0,undefined
Vietnam,16,0,16,undefined
Norway,15,0,0,undefined
Iraq,13,0,0,undefined
Sweden,12,0,0,undefined
Macau,10,0,8,undefined
Australia,25,0,11,undefined
Austria,9,0,0,undefined
Canada,8,0,3,undefined
Israel,7,0,1,undefined
Croatia,6,0,0,undefined
Netherlands,6,0,0,undefined
Oman,6,0,1,undefined
Greece,4,0,0,undefined
Lebanon,4,0,0,undefined
Mexico,4,0,0,undefined
Pakistan,4,0,0,undefined
Denmark,3,0,0,undefined
Finland,3,0,1,undefined
India,3,0,3,undefined
Philippines,3,1,1,undefined
Romania,3,0,0,undefined
Brazil,2,0,0,undefined
Russia,2,0,2,undefined
Afghanistan,1,0,0,undefined
Algeria,1,0,0,undefined
Belarus,1,0,0,undefined
Belgium,1,0,1,undefined
Cambodia,1,0,1,undefined
Egypt,1,0,1,undefined
Estonia,1,0,0,undefined
Georgia,1,0,0,undefined
Iceland,1,0,0,undefined
Ireland,1,0,0,undefined
Lithuania,1,0,0,undefined
Luxembourg,1,0,0,undefined
Monaco,1,0,0,undefined
Nepal,1,0,1,undefined
New Zealand,1,0,0,undefined
Nigeria,1,0,0,undefined
Macedonia [FYROM],1,0,0,undefined
Qatar,1,0,0,undefined
San Marino,1,0,0,undefined
Sri Lanka,1,0,1,undefined
China,79826,2870,42118,undefined
South Korea,3736,17,30,undefined
Italy,1694,34,83,undefined
Iran,978,54,175,undefined
Japan,961,12,42,undefined
France,130,2,12,undefined
Germany,130,0,16,undefined
Singapore,106,0,72,undefined
Hong Kong,96,2,36,undefined
Spain,84,0,2,undefined
Bahrain,47,0,0,undefined
Kuwait,45,0,0,undefined
United States,44,0,0,undefined
Thailand,42,1,28,undefined
Taiwan,40,1,9,undefined
United Kingdom,36,0,8,undefined
Malaysia,29,0,18,undefined
Switzerland,27,0,0,undefined
United Arab Emirates,21,0,5,undefined
Iraq,19,0,0,undefined
Norway,19,0,0,undefined
Vietnam,16,0,16,undefined
Austria,14,0,0,undefined
Sweden,14,0,0,undefined
Israel,10,0,1,undefined
Lebanon,10,0,0,undefined
Macau,10,0,8,undefined
Netherlands,10,0,0,undefined
Australia,27,1,11,undefined
Canada,8,0,3,undefined
Croatia,7,0,0,undefined
Greece,7,0,0,undefined
Ecuador,6,0,0,undefined
Finland,6,0,1,undefined
Oman,6,0,1,undefined
Mexico,5,0,0,undefined
Denmark,4,0,0,undefined
Pakistan,4,0,0,undefined
Azerbaijan,3,0,0,undefined
Czech Republic,3,0,0,undefined
Georgia,3,0,0,undefined
Iceland,3,0,0,undefined
India,3,0,3,undefined
Philippines,3,1,1,undefined
Qatar,3,0,0,undefined
Romania,3,0,0,undefined
Belgium,2,0,1,undefined
Brazil,2,0,0,undefined
Egypt,2,0,1,undefined
Russia,2,0,2,undefined
Afghanistan,1,0,0,undefined
Algeria,1,0,0,undefined
Armenia,1,0,0,undefined
Belarus,1,0,0,undefined
Cambodia,1,0,1,undefined
Dominican Republic,1,0,0,undefined
Estonia,1,0,0,undefined
Ireland,1,0,0,undefined
Lithuania,1,0,0,undefined
Luxembourg,1,0,0,undefined
Monaco,1,0,0,undefined
Nepal,1,0,1,undefined
New Zealand,1,0,0,undefined
Nigeria,1,0,0,undefined
Macedonia [FYROM],1,0,0,undefined
San Marino,1,0,0,undefined
Sri Lanka,1,0,1,undefined
China,80026,2912,44810,undefined
South Korea,4335,28,30,undefined
Italy,2036,52,149,undefined
Iran,1501,66,291,undefined
Japan,979,12,42,undefined
France,191,3,12,undefined
Germany,159,0,16,undefined
Spain,120,0,2,undefined
Singapore,108,0,78,undefined
Hong Kong,100,2,36,undefined
Kuwait,56,0,0,undefined
Bahrain,49,0,0,undefined
United States,45,0,0,undefined
Thailand,43,1,31,undefined
Switzerland,42,0,0,undefined
Taiwan,41,1,12,undefined
United Kingdom,40,0,8,undefined
Malaysia,29,0,18,undefined
Iraq,26,0,0,undefined
Norway,25,0,0,undefined
United Arab Emirates,21,0,5,undefined
Austria,18,0,0,undefined
Netherlands,18,0,0,undefined
Vietnam,16,0,16,undefined
Sweden,15,0,0,undefined
Lebanon,13,0,0,undefined
Israel,10,0,1,undefined
Macau,10,0,8,undefined
Australia,30,1,11,undefined
Belgium,8,0,1,undefined
Canada,8,0,3,undefined
San Marino,8,0,0,undefined
Croatia,7,0,0,undefined
Greece,7,0,0,undefined
Ecuador,6,0,0,undefined
Finland,6,0,1,undefined
Iceland,6,0,0,undefined
Oman,6,0,1,undefined
India,5,0,3,undefined
Mexico,5,0,0,undefined
Denmark,4,0,0,undefined
Pakistan,4,0,0,undefined
Algeria,3,0,0,undefined
Azerbaijan,3,0,0,undefined
Czech Republic,3,0,0,undefined
Georgia,3,0,0,undefined
Philippines,3,1,1,undefined
Qatar,3,0,0,undefined
Romania,3,0,0,undefined
Russia,3,0,2,undefined
Brazil,2,0,0,undefined
Egypt,2,0,1,undefined
Indonesia,2,0,0,undefined
Portugal,2,0,0,undefined
Afghanistan,1,0,0,undefined
Andorra,1,0,0,undefined
Armenia,1,0,0,undefined
Belarus,1,0,0,undefined
Cambodia,1,0,1,undefined
Dominican Republic,1,0,0,undefined
Estonia,1,0,0,undefined
Ireland,1,0,0,undefined
Latvia,1,0,0,undefined
Lithuania,1,0,0,undefined
Luxembourg,1,0,0,undefined
Monaco,1,0,0,undefined
Morocco,1,0,0,undefined
Nepal,1,0,1,undefined
New Zealand,1,0,0,undefined
Nigeria,1,0,0,undefined
Macedonia [FYROM],1,0,0,undefined
Saudi Arabia,1,0,0,undefined
Senegal,1,0,0,undefined
Sri Lanka,1,0,1,undefined
China,80151,2945,47404,undefined
South Korea,5186,28,30,undefined
Italy,2502,79,160,undefined
Iran,2336,77,291,undefined
Japan,999,12,53,undefined
France,204,4,12,undefined
Germany,196,0,16,undefined
Spain,165,1,2,undefined
Singapore,110,0,78,undefined
Hong Kong,100,2,37,undefined
Kuwait,56,0,0,undefined
Switzerland,56,0,2,undefined
United Kingdom,51,0,8,undefined
Bahrain,49,0,0,undefined
United States,45,0,0,undefined
Thailand,43,1,31,undefined
Taiwan,42,1,12,undefined
Malaysia,36,0,22,undefined
Iraq,32,0,0,undefined
Norway,32,0,0,undefined
United Arab Emirates,27,0,5,undefined
Netherlands,24,0,0,undefined
Austria,21,0,0,undefined
Sweden,21,0,0,undefined
Vietnam,16,0,16,undefined
Australia,39,1,11,undefined
Belgium,13,0,1,undefined
Lebanon,13,0,0,undefined
Israel,12,0,1,undefined
Oman,12,0,2,undefined
Iceland,11,0,0,undefined
Macau,10,0,9,undefined
San Marino,10,1,0,undefined
Canada,9,0,3,undefined
Croatia,9,0,0,undefined
Ecuador,7,0,0,undefined
Greece,7,0,0,undefined
Qatar,7,0,0,undefined
Denmark,6,0,0,undefined
Finland,6,0,1,undefined
Algeria,5,0,0,undefined
Czech Republic,5,0,0,undefined
India,5,0,3,undefined
Mexico,5,0,1,undefined
Pakistan,5,0,0,undefined
Azerbaijan,3,0,0,undefined
Georgia,3,0,0,undefined
Philippines,3,1,1,undefined
Romania,3,0,0,undefined
Russia,3,0,2,undefined
Brazil,2,0,0,undefined
Egypt,2,0,1,undefined
Estonia,2,0,0,undefined
Indonesia,2,0,0,undefined
Ireland,2,0,0,undefined
Portugal,2,0,0,undefined
Senegal,2,0,0,undefined
Afghanistan,1,0,0,undefined
Andorra,1,0,0,undefined
Argentina,1,0,0,undefined
Armenia,1,0,0,undefined
Belarus,1,0,0,undefined
Cambodia,1,0,1,undefined
Chile,1,0,0,undefined
Dominican Republic,1,0,0,undefined
Jordan,1,0,0,undefined
Latvia,1,0,0,undefined
Lithuania,1,0,0,undefined
Luxembourg,1,0,0,undefined
Monaco,1,0,0,undefined
Morocco,1,0,0,undefined
Nepal,1,0,1,undefined
New Zealand,1,0,0,undefined
Nigeria,1,0,0,undefined
Macedonia [FYROM],1,0,0,undefined
Saudi Arabia,1,0,0,undefined
Sri Lanka,1,0,1,undefined
Ukraine,1,0,0,undefined
China,80271,2981,49955,undefined
South Korea,5621,35,41,undefined
Italy,3089,107,276,undefined
Iran,2922,92,552,undefined
Japan,1037,12,53,undefined
France,288,4,12,undefined
Germany,262,0,16,undefined
Spain,222,2,2,undefined
Singapore,110,0,78,undefined
Hong Kong,105,2,37,undefined
Switzerland,90,0,3,undefined
United Kingdom,85,0,8,undefined
Kuwait,56,0,0,undefined
Norway,56,0,0,undefined
Bahrain,52,0,0,undefined
Malaysia,50,0,22,undefined
United States,45,0,0,undefined
Thailand,43,1,31,undefined
Taiwan,42,1,12,undefined
Netherlands,38,0,0,undefined
Iraq,35,2,0,undefined
Sweden,35,0,0,undefined
Austria,29,0,0,undefined
India,28,0,3,undefined
United Arab Emirates,27,0,5,undefined
Iceland,26,0,0,undefined
Belgium,23,0,1,undefined
Australia,52,2,11,undefined
San Marino,16,1,0,undefined
Vietnam,16,0,16,undefined
Israel,15,0,1,undefined
Oman,15,0,2,undefined
Lebanon,13,0,1,undefined
Algeria,12,0,0,undefined
Canada,12,0,3,undefined
Croatia,10,0,0,undefined
Denmark,10,0,0,undefined
Ecuador,10,0,0,undefined
Macau,10,0,9,undefined
Greece,9,0,0,undefined
Czech Republic,8,0,0,undefined
Qatar,8,0,0,undefined
Belarus,6,0,0,undefined
Finland,6,0,1,undefined
Ireland,6,0,0,undefined
Mexico,5,0,1,undefined
Pakistan,5,0,0,undefined
Portugal,5,0,0,undefined
Brazil,4,0,0,undefined
Romania,4,0,1,undefined
Senegal,4,0,0,undefined
Azerbaijan,3,0,0,undefined
Georgia,3,0,0,undefined
New Zealand,3,0,0,undefined
Philippines,3,1,1,undefined
Russia,3,0,2,undefined
Egypt,2,0,1,undefined
Estonia,2,0,0,undefined
Hungary,2,0,0,undefined
Indonesia,2,0,0,undefined
Afghanistan,1,0,0,undefined
Andorra,1,0,0,undefined
Argentina,1,0,0,undefined
Armenia,1,0,0,undefined
Cambodia,1,0,1,undefined
Chile,1,0,0,undefined
Dominican Republic,1,0,0,undefined
Faroe Islands,1,0,0,undefined
Gibraltar,1,0,0,undefined
Jordan,1,0,0,undefined
Latvia,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Lithuania,1,0,0,undefined
Luxembourg,1,0,0,undefined
Monaco,1,0,0,undefined
Morocco,1,0,0,undefined
Nepal,1,0,1,undefined
Nigeria,1,0,0,undefined
Macedonia [FYROM],1,0,0,undefined
Poland,1,0,0,undefined
Saudi Arabia,1,0,0,undefined
Sri Lanka,1,0,1,undefined
Tunisia,1,0,0,undefined
Ukraine,1,0,0,undefined
China,80422,3013,52240,undefined
South Korea,6088,35,41,undefined
Italy,3858,148,414,undefined
Iran,3513,107,739,undefined
Japan,1066,12,53,undefined
Germany,482,0,16,undefined
France,380,6,12,undefined
Spain,259,3,2,undefined
Singapore,117,0,78,undefined
United Kingdom,115,1,8,undefined
Switzerland,114,1,3,undefined
Hong Kong,105,2,43,undefined
Sweden,94,0,0,undefined
Norway,87,0,0,undefined
Netherlands,82,0,0,undefined
Kuwait,58,0,0,undefined
Bahrain,55,0,0,undefined
Belgium,50,0,1,undefined
Malaysia,50,0,22,undefined
Thailand,47,1,31,undefined
United States,45,0,0,undefined
Taiwan,44,1,12,undefined
Austria,41,0,0,undefined
Iraq,35,2,0,undefined
Iceland,34,0,0,undefined
Greece,31,0,0,undefined
India,30,0,3,undefined
United Arab Emirates,29,0,5,undefined
Australia,55,2,21,undefined
San Marino,21,1,0,undefined
Israel,16,0,1,undefined
Lebanon,16,0,1,undefined
Oman,16,0,2,undefined
Vietnam,16,0,16,undefined
Canada,13,0,3,undefined
Ecuador,13,0,0,undefined
Algeria,12,0,0,undefined
Czech Republic,12,0,0,undefined
Finland,12,0,1,undefined
Croatia,10,0,0,undefined
Denmark,10,0,0,undefined
Macau,10,0,9,undefined
Portugal,8,0,0,undefined
Qatar,8,0,0,undefined
Azerbaijan,6,0,0,undefined
Belarus,6,0,0,undefined
Ireland,6,0,0,undefined
Romania,6,0,1,undefined
Mexico,5,0,1,undefined
Pakistan,5,0,0,undefined
Saudi Arabia,5,0,0,undefined
Brazil,4,0,0,undefined
Chile,4,0,0,undefined
Georgia,4,0,0,undefined
Palestinian Territories,4,0,0,undefined
Russia,4,0,2,undefined
Senegal,4,0,0,undefined
Egypt,3,0,1,undefined
Estonia,3,0,0,undefined
New Zealand,3,0,0,undefined
Philippines,3,1,1,undefined
Bosnia and Herzegovina,2,0,0,undefined
Hungary,2,0,0,undefined
Indonesia,2,0,0,undefined
Morocco,2,0,0,undefined
Slovenia,2,0,0,undefined
Afghanistan,1,0,0,undefined
Andorra,1,0,0,undefined
Argentina,1,0,0,undefined
Armenia,1,0,0,undefined
Cambodia,1,0,1,undefined
Dominican Republic,1,0,0,undefined
Faroe Islands,1,0,0,undefined
Gibraltar,1,0,0,undefined
Jordan,1,0,0,undefined
Latvia,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Lithuania,1,0,0,undefined
Luxembourg,1,0,0,undefined
Monaco,1,0,0,undefined
Nepal,1,0,1,undefined
Nigeria,1,0,0,undefined
Macedonia [FYROM],1,0,0,undefined
Poland,1,0,0,undefined
South Africa,1,0,0,undefined
Sri Lanka,1,0,1,undefined
Tunisia,1,0,0,undefined
Ukraine,1,0,0,undefined
China,80573,3042,53888,undefined
South Korea,6593,42,135,undefined
Iran,4747,124,913,undefined
Italy,4636,197,523,undefined
Japan,1116,12,86,undefined
Germany,670,0,17,undefined
France,656,9,12,undefined
Spain,400,5,2,undefined
Switzerland,214,1,3,undefined
United Kingdom,163,2,8,undefined
Singapore,130,0,78,undefined
Netherlands,128,1,0,undefined
Belgium,109,0,1,undefined
Norway,108,0,0,undefined
Hong Kong,107,2,46,undefined
Sweden,101,0,0,undefined
Malaysia,83,0,22,undefined
Bahrain,60,0,4,undefined
Kuwait,58,0,0,undefined
Austria,55,0,0,undefined
Thailand,48,1,31,undefined
Greece,45,0,0,undefined
Taiwan,45,1,12,undefined
United States,45,0,0,undefined
Iceland,43,0,0,undefined
Iraq,40,3,0,undefined
India,31,0,3,undefined
United Arab Emirates,29,0,5,undefined
Australia,60,2,21,undefined
Denmark,23,0,1,undefined
Lebanon,22,0,1,undefined
Canada,21,0,3,undefined
Israel,21,0,2,undefined
San Marino,21,1,0,undefined
Czech Republic,18,0,0,undefined
Ireland,18,0,0,undefined
Algeria,17,0,0,undefined
Oman,16,0,2,undefined
Palestinian Territories,16,0,0,undefined
Vietnam,16,0,16,undefined
Egypt,15,0,1,undefined
Finland,15,0,1,undefined
Brazil,13,0,0,undefined
Ecuador,13,0,0,undefined
Portugal,13,0,0,undefined
Russia,13,0,2,undefined
Croatia,11,0,0,undefined
Estonia,10,0,0,undefined
Macau,10,0,10,undefined
Romania,9,0,1,undefined
Qatar,8,0,0,undefined
Slovenia,7,0,0,undefined
Azerbaijan,6,0,0,undefined
Belarus,6,0,0,undefined
Mexico,6,0,1,undefined
Pakistan,6,0,0,undefined
Philippines,5,1,1,undefined
Poland,5,0,0,undefined
Saudi Arabia,5,0,0,undefined
Chile,4,0,0,undefined
Georgia,4,0,0,undefined
Indonesia,4,0,0,undefined
New Zealand,4,0,0,undefined
Senegal,4,0,0,undefined
Macedonia [FYROM],3,0,0,undefined
Argentina,2,0,0,undefined
Bosnia and Herzegovina,2,0,0,undefined
Dominican Republic,2,0,0,undefined
Hungary,2,0,0,undefined
Luxembourg,2,0,0,undefined
Morocco,2,0,0,undefined
Afghanistan,1,0,0,undefined
Andorra,1,0,0,undefined
Armenia,1,0,0,undefined
Bhutan,1,0,0,undefined
Cambodia,1,0,1,undefined
Cameroon,1,0,0,undefined
Colombia,1,0,0,undefined
Costa Rica,1,0,0,undefined
Faroe Islands,1,0,0,undefined
Gibraltar,1,0,0,undefined
Jordan,1,0,0,undefined
Latvia,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Lithuania,1,0,0,undefined
Monaco,1,0,0,undefined
Nepal,1,0,1,undefined
Nigeria,1,0,0,undefined
Peru,1,0,0,undefined
Serbia,1,0,0,undefined
Slovakia,1,0,0,undefined
South Africa,1,0,0,undefined
Sri Lanka,1,0,1,undefined
Togo,1,0,0,undefined
Tunisia,1,0,0,undefined
Ukraine,1,0,0,undefined
Vatican City,1,0,0,undefined
China,80652,3070,55478,undefined
South Korea,7041,44,135,undefined
Italy,5883,233,589,undefined
Iran,5823,145,1669,undefined
France,952,11,12,undefined
Germany,799,0,18,undefined
Japan,1157,12,116,undefined
Spain,500,10,30,undefined
Switzerland,268,1,3,undefined
United Kingdom,206,2,18,undefined
Netherlands,188,1,0,undefined
Belgium,169,0,1,undefined
Sweden,161,0,0,undefined
Norway,147,0,0,undefined
Singapore,138,0,78,undefined
Hong Kong,108,2,51,undefined
Malaysia,93,0,23,undefined
Bahrain,85,0,4,undefined
Austria,79,0,0,undefined
Kuwait,61,0,0,undefined
Iraq,54,4,0,undefined
Iceland,50,0,0,undefined
Thailand,50,1,31,undefined
Greece,46,0,0,undefined
Taiwan,45,1,12,undefined
United States,66,0,0,undefined
United Arab Emirates,45,0,7,undefined
India,34,0,3,undefined
Australia,63,2,21,undefined
Denmark,23,0,1,undefined
San Marino,23,1,0,undefined
Lebanon,22,0,1,undefined
Palestinian Territories,22,0,0,undefined
Canada,21,0,4,undefined
Israel,21,0,2,undefined
Portugal,20,0,0,undefined
Czech Republic,19,0,0,undefined
Ireland,18,0,0,undefined
Vietnam,18,0,16,undefined
Algeria,17,0,0,undefined
Oman,16,0,2,undefined
Egypt,15,0,1,undefined
Finland,15,0,1,undefined
Brazil,13,0,0,undefined
Ecuador,13,0,0,undefined
Russia,13,0,2,undefined
Croatia,12,0,0,undefined
Estonia,10,0,0,undefined
Macau,10,0,10,undefined
Azerbaijan,9,0,0,undefined
Romania,9,0,3,undefined
Argentina,8,0,0,undefined
Qatar,8,0,0,undefined
Slovenia,7,0,0,undefined
Belarus,6,0,0,undefined
Mexico,6,0,1,undefined
Pakistan,6,0,0,undefined
Philippines,6,1,1,undefined
French Guiana,5,0,0,undefined
New Zealand,5,0,0,undefined
Poland,5,0,0,undefined
Saudi Arabia,5,0,0,undefined
Chile,4,0,0,undefined
Georgia,4,0,0,undefined
Hungary,4,0,0,undefined
Indonesia,4,0,0,undefined
Senegal,4,0,0,undefined
Bosnia and Herzegovina,3,0,0,undefined
Malta,3,0,0,undefined
Macedonia [FYROM],3,0,0,undefined
Dominican Republic,2,0,0,undefined
Luxembourg,2,0,0,undefined
Martinique,2,0,0,undefined
Morocco,2,0,0,undefined
Afghanistan,1,0,0,undefined
Andorra,1,0,0,undefined
Armenia,1,0,0,undefined
Bhutan,1,0,0,undefined
Cambodia,1,0,1,undefined
Cameroon,1,0,0,undefined
Colombia,1,0,0,undefined
Costa Rica,1,0,0,undefined
Faroe Islands,1,0,0,undefined
Gibraltar,1,0,0,undefined
Jordan,1,0,0,undefined
Latvia,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Lithuania,1,0,0,undefined
Monaco,1,0,0,undefined
Nepal,1,0,1,undefined
Nigeria,1,0,0,undefined
Peru,1,0,0,undefined
Serbia,1,0,0,undefined
Slovakia,1,0,0,undefined
South Africa,1,0,0,undefined
Sri Lanka,1,0,1,undefined
Togo,1,0,0,undefined
Tunisia,1,0,0,undefined
Ukraine,1,0,0,undefined
Vatican City,1,0,0,undefined
China,80699,3097,57320,undefined
Italy,7375,366,622,undefined
South Korea,7314,50,118,undefined
Iran,6566,194,2134,undefined
France,1129,19,12,undefined
Germany,1040,0,18,undefined
Japan,1198,12,116,undefined
Spain,673,17,30,undefined
Switzerland,337,2,3,undefined
United Kingdom,273,3,18,undefined
Netherlands,265,3,0,undefined
Sweden,203,0,0,undefined
Belgium,200,0,1,undefined
Norway,176,0,0,undefined
Singapore,150,0,78,undefined
Hong Kong,114,3,58,undefined
Austria,104,0,0,undefined
Malaysia,99,0,24,undefined
Bahrain,85,0,4,undefined
Greece,73,0,0,undefined
Kuwait,64,0,1,undefined
Iraq,60,6,0,undefined
Iceland,50,0,0,undefined
Thailand,50,1,31,undefined
Egypt,49,1,1,undefined
Taiwan,45,1,13,undefined
United States,66,0,0,undefined
United Arab Emirates,45,0,7,undefined
India,39,0,3,undefined
Israel,39,0,2,undefined
Australia,76,4,21,undefined
San Marino,36,1,0,undefined
Denmark,35,0,1,undefined
Lebanon,32,0,1,undefined
Czech Republic,31,0,0,undefined
Portugal,30,0,0,undefined
Vietnam,30,0,16,undefined
Canada,27,0,4,undefined
Finland,23,0,1,undefined
Palestinian Territories,22,0,0,undefined
Ireland,40,0,0,undefined
Brazil,20,0,0,undefined
Algeria,19,0,0,undefined
Russia,17,0,3,undefined
Oman,16,0,2,undefined
Slovenia,16,0,0,undefined
Qatar,15,0,0,undefined
Romania,15,0,3,undefined
Ecuador,14,0,0,undefined
Georgia,13,0,0,undefined
Argentina,12,1,0,undefined
Croatia,12,0,0,undefined
Poland,11,0,0,undefined
Saudi Arabia,11,0,0,undefined
Estonia,10,0,0,undefined
Macau,10,0,10,undefined
Philippines,10,1,1,undefined
Azerbaijan,9,0,0,undefined
Chile,8,0,0,undefined
Hungary,7,0,0,undefined
Mexico,7,0,1,undefined
Belarus,6,0,0,undefined
Indonesia,6,0,0,undefined
Pakistan,6,0,1,undefined
Peru,6,0,0,undefined
Costa Rica,5,0,0,undefined
Dominican Republic,5,0,0,undefined
French Guiana,5,0,0,undefined
New Zealand,5,0,0,undefined
Afghanistan,4,0,0,undefined
Bulgaria,4,0,0,undefined
Maldives,4,0,0,undefined
Senegal,4,0,1,undefined
Bangladesh,3,0,0,undefined
Bosnia and Herzegovina,3,0,0,undefined
Luxembourg,3,0,0,undefined
Malta,3,0,0,undefined
Macedonia [FYROM],3,0,0,undefined
Slovakia,3,0,0,undefined
South Africa,3,0,0,undefined
Cambodia,2,0,1,undefined
Cameroon,2,0,0,undefined
Faroe Islands,2,0,0,undefined
Latvia,2,0,0,undefined
Martinique,2,0,0,undefined
Morocco,2,0,0,undefined
Tunisia,2,0,0,undefined
Andorra,1,0,0,undefined
Armenia,1,0,0,undefined
Bhutan,1,0,0,undefined
Colombia,1,0,0,undefined
Gibraltar,1,0,0,undefined
Jordan,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Lithuania,1,0,0,undefined
Moldova,1,0,0,undefined
Monaco,1,0,0,undefined
Nepal,1,0,1,undefined
Nigeria,1,0,0,undefined
Paraguay,1,0,0,undefined
Serbia,1,0,0,undefined
Sri Lanka,1,0,1,undefined
Togo,1,0,0,undefined
Ukraine,1,0,0,undefined
Vatican City,1,0,0,undefined
China,80735,3120,58735,undefined
Italy,9172,463,724,undefined
South Korea,7478,53,118,undefined
Iran,7161,237,2394,undefined
France,1212,19,12,undefined
Germany,1176,2,18,undefined
Spain,1073,28,32,undefined
Japan,1207,23,116,undefined
Switzerland,374,2,3,undefined
Netherlands,321,3,0,undefined
United Kingdom,321,4,18,undefined
Sweden,248,0,1,undefined
Belgium,239,0,1,undefined
Norway,205,0,1,undefined
Singapore,150,0,78,undefined
Austria,131,0,2,undefined
Malaysia,117,0,24,undefined
Hong Kong,115,3,59,undefined
Bahrain,95,0,14,undefined
Denmark,90,0,1,undefined
Greece,73,0,0,undefined
Kuwait,64,0,1,undefined
Iraq,60,6,9,undefined
Iceland,58,0,0,undefined
Egypt,55,1,12,undefined
Thailand,50,1,31,undefined
Australia,91,4,21,undefined
Taiwan,45,1,15,undefined
United States,66,0,0,undefined
United Arab Emirates,45,0,7,undefined
India,43,0,3,undefined
Israel,39,0,2,undefined
San Marino,36,1,0,undefined
Canada,76,1,8,undefined
Lebanon,32,0,1,undefined
Czech Republic,31,0,0,undefined
Finland,30,0,1,undefined
Portugal,30,0,0,undefined
Vietnam,30,0,16,undefined
Brazil,25,0,0,undefined
Palestinian Territories,22,0,0,undefined
Ireland,21,0,0,undefined
Algeria,20,0,0,undefined
Philippines,20,1,1,undefined
Indonesia,19,0,0,undefined
Qatar,18,0,0,undefined
Russia,17,0,3,undefined
Oman,16,0,2,undefined
Poland,16,0,0,undefined
Slovenia,16,0,0,undefined
Ecuador,15,0,0,undefined
Georgia,15,0,0,undefined
Romania,15,0,3,undefined
